user_id,age_group,country,signup_date
U0001,35-44,South Africa,2023-10-16
U0002,55+,Tanzania,2021-03-16
U0003,55+,Latvia,2022-11-23
U0004,18-24,Saint Martin,2023-09-11
U0005,45-54,Equatorial Guinea,2023-06-27
U0006,45-54,Ecuador,2022-03-12
U0007,55+,New Caledonia,2020-03-24
U0008,25-34,Micronesia,2022-08-28
U0009,35-44,Norway,2022-06-24
U0010,18-24,Korea,2021-11-06
U0011,35-44,Niger,2020-07-15
U0012,55+,Mexico,2020-05-16
U0013,45-54,Mali,2021-10-18
U0014,45-54,Isle of Man,2021-11-13
U0015,55+,Congo,2023-08-12
U0016,55+,Antigua and Barbuda,2020-01-04
U0017,25-34,Norfolk Island,2023-05-20
U0018,35-44,Mayotte,2020-01-29
U0019,55+,Papua New Guinea,2023-10-08
U0020,18-24,Congo,2020-07-16
U0021,18-24,Nicaragua,2021-06-07
U0022,45-54,Saint Pierre and Miquelon,2021-03-10
U0023,25-34,Czech Republic,2021-06-20
U0024,25-34,Korea,2023-02-08
U0025,35-44,Korea,2023-11-22
U0026,45-54,China,2021-03-07
U0027,55+,Palestinian Territory,2022-12-01
U0028,25-34,Bosnia and Herzegovina,2022-01-22
U0029,35-44,Latvia,2022-10-30
U0030,18-24,Madagascar,2022-06-02
U0031,18-24,Saint Helena,2022-02-15
U0032,35-44,Comoros,2023-05-31
U0033,18-24,Thailand,2023-07-12
U0034,25-34,Botswana,2020-05-30
U0035,25-34,Guinea-Bissau,2020-04-26
U0036,55+,Israel,2023-12-20
U0037,45-54,Latvia,2021-06-18
U0038,45-54,Nigeria,2022-09-27
U0039,25-34,Ukraine,2020-08-27
U0040,45-54,Guernsey,2020-08-10
U0041,55+,Papua New Guinea,2023-01-26
U0042,35-44,United States Minor Outlying Islands,2021-10-08
U0043,45-54,Falkland Islands (Malvinas),2020-07-23
U0044,55+,Lebanon,2020-08-15
U0045,35-44,French Southern Territories,2020-08-31
U0046,35-44,Cape Verde,2023-03-20
U0047,25-34,Mauritania,2022-09-18
U0048,25-34,Dominica,2021-11-26
U0049,45-54,Taiwan,2020-04-21
U0050,55+,Jersey,2022-12-13
U0051,45-54,Botswana,2022-10-21
U0052,45-54,Holy See (Vatican City State),2021-04-17
U0053,45-54,Norway,2022-06-22
U0054,35-44,Philippines,2023-02-22
U0055,25-34,Ethiopia,2023-03-17
U0056,25-34,Cook Islands,2023-01-15
U0057,25-34,Gibraltar,2022-10-07
U0058,35-44,Bulgaria,2023-11-26
U0059,55+,Israel,2020-05-01
U0060,35-44,Latvia,2023-10-01
U0061,25-34,Togo,2022-02-23
U0062,18-24,Grenada,2021-12-17
U0063,45-54,Portugal,2022-05-22
U0064,18-24,Macedonia,2021-09-21
U0065,45-54,Niue,2021-07-01
U0066,18-24,Tanzania,2021-09-13
U0067,18-24,Netherlands Antilles,2022-03-02
U0068,18-24,Congo,2020-01-13
U0069,55+,Marshall Islands,2020-10-21
U0070,35-44,Marshall Islands,2021-06-11
U0071,35-44,Saint Vincent and the Grenadines,2023-11-06
U0072,55+,Luxembourg,2021-04-15
U0073,25-34,Bosnia and Herzegovina,2023-11-27
U0074,35-44,Netherlands,2022-10-13
U0075,35-44,Saint Lucia,2022-12-03
U0076,35-44,Libyan Arab Jamahiriya,2021-11-08
U0077,45-54,Isle of Man,2021-07-17
U0078,45-54,Argentina,2022-01-08
U0079,55+,Jersey,2020-05-11
U0080,18-24,Egypt,2021-04-17
U0081,25-34,Hungary,2022-03-10
U0082,25-34,Romania,2023-05-07
U0083,35-44,Haiti,2021-11-17
U0084,25-34,Philippines,2022-08-27
U0085,25-34,Puerto Rico,2022-07-02
U0086,45-54,Northern Mariana Islands,2021-04-20
U0087,45-54,Bhutan,2020-06-07
U0088,45-54,Bermuda,2023-05-29
U0089,55+,Saint Kitts and Nevis,2022-06-16
U0090,35-44,Kenya,2022-07-04
U0091,35-44,Martinique,2021-10-31
U0092,45-54,Romania,2023-12-12
U0093,25-34,Barbados,2022-04-01
U0094,18-24,Ecuador,2021-11-08
U0095,18-24,Samoa,2020-09-28
U0096,25-34,Guinea-Bissau,2022-02-16
U0097,18-24,South Georgia and the South Sandwich Islands,2020-05-24
U0098,45-54,French Southern Territories,2023-10-30
U0099,35-44,Nauru,2020-03-31
U0100,25-34,Malawi,2023-02-09
U0101,45-54,Mongolia,2021-03-19
U0102,55+,France,2020-07-03
U0103,35-44,Zambia,2020-10-11
U0104,45-54,Timor-Leste,2021-12-14
U0105,25-34,Cyprus,2022-11-15
U0106,55+,Panama,2022-11-07
U0107,25-34,Iraq,2022-04-07
U0108,18-24,Uzbekistan,2021-11-27
U0109,35-44,Cayman Islands,2023-12-07
U0110,45-54,Haiti,2020-07-11
U0111,45-54,Iran,2021-11-03
U0112,45-54,Armenia,2021-02-24
U0113,45-54,Turks and Caicos Islands,2022-08-05
U0114,45-54,Mozambique,2022-06-26
U0115,45-54,Venezuela,2021-08-25
U0116,45-54,American Samoa,2021-12-20
U0117,18-24,Mauritius,2022-05-20
U0118,55+,Lao People's Democratic Republic,2020-09-24
U0119,18-24,Somalia,2022-07-31
U0120,35-44,Italy,2021-07-06
U0121,45-54,Gabon,2023-10-20
U0122,18-24,Cambodia,2022-08-18
U0123,25-34,Bosnia and Herzegovina,2023-05-11
U0124,55+,Bhutan,2022-02-26
U0125,35-44,Congo,2020-11-29
U0126,18-24,Vietnam,2023-06-26
U0127,18-24,Sweden,2020-05-30
U0128,25-34,Micronesia,2021-11-03
U0129,55+,Gibraltar,2021-10-05
U0130,18-24,Kazakhstan,2021-10-12
U0131,45-54,Saint Lucia,2022-05-28
U0132,45-54,Senegal,2021-06-06
U0133,45-54,Japan,2022-06-20
U0134,18-24,Palestinian Territory,2020-09-06
U0135,25-34,Turks and Caicos Islands,2022-03-13
U0136,18-24,Angola,2022-03-02
U0137,45-54,Cuba,2021-04-08
U0138,35-44,Panama,2021-10-20
U0139,45-54,Netherlands,2022-08-03
U0140,45-54,Sao Tome and Principe,2023-02-02
U0141,45-54,United States of America,2021-10-08
U0142,18-24,Guatemala,2022-06-19
U0143,55+,Liberia,2021-03-15
U0144,55+,Antarctica (the territory South of 60 deg S),2020-02-06
U0145,18-24,Bermuda,2022-02-07
U0146,35-44,Lebanon,2020-11-01
U0147,35-44,Spain,2023-10-30
U0148,18-24,New Caledonia,2022-07-01
U0149,35-44,Sweden,2023-03-22
U0150,55+,Nicaragua,2023-07-20
U0151,55+,Kenya,2020-09-13
U0152,45-54,Liechtenstein,2020-04-22
U0153,55+,United Arab Emirates,2021-09-28
U0154,35-44,Rwanda,2021-11-06
U0155,35-44,Kyrgyz Republic,2020-07-16
U0156,35-44,Netherlands Antilles,2020-07-05
U0157,55+,China,2021-01-26
U0158,45-54,Malaysia,2021-03-18
U0159,18-24,New Zealand,2022-09-07
U0160,35-44,Macao,2021-12-12
U0161,18-24,Cuba,2021-02-27
U0162,45-54,Solomon Islands,2022-10-21
U0163,18-24,Denmark,2021-08-08
U0164,55+,Martinique,2023-07-22
U0165,35-44,Belize,2023-02-03
U0166,25-34,Haiti,2020-01-14
U0167,45-54,Iceland,2020-08-29
U0168,35-44,Egypt,2022-06-21
U0169,18-24,Armenia,2020-08-14
U0170,25-34,Colombia,2021-07-31
U0171,55+,French Southern Territories,2020-10-18
U0172,55+,Korea,2022-06-12
U0173,25-34,Tonga,2021-07-07
U0174,25-34,Madagascar,2023-02-23
U0175,25-34,Jamaica,2020-07-06
U0176,35-44,French Guiana,2021-06-21
U0177,45-54,Slovakia (Slovak Republic),2020-12-15
U0178,55+,Djibouti,2023-03-19
U0179,25-34,Saudi Arabia,2021-06-03
U0180,18-24,Slovenia,2020-03-01
U0181,25-34,Japan,2020-04-25
U0182,55+,Liechtenstein,2021-06-18
U0183,18-24,Tajikistan,2020-11-07
U0184,35-44,Armenia,2020-09-08
U0185,35-44,Malawi,2023-10-24
U0186,18-24,Papua New Guinea,2021-09-24
U0187,55+,South Africa,2022-09-18
U0188,25-34,Somalia,2022-04-15
U0189,35-44,Serbia,2021-02-17
U0190,55+,Croatia,2022-09-03
U0191,18-24,Saint Barthelemy,2022-12-26
U0192,25-34,Cameroon,2021-11-08
U0193,55+,Norway,2020-08-16
U0194,18-24,Qatar,2021-02-21
U0195,25-34,Eritrea,2023-10-23
U0196,18-24,Palau,2022-12-30
U0197,55+,Kazakhstan,2021-01-01
U0198,18-24,Tunisia,2023-04-22
U0199,18-24,Trinidad and Tobago,2020-06-23
U0200,35-44,Anguilla,2021-06-21
U0201,55+,Antigua and Barbuda,2020-10-03
U0202,18-24,Mongolia,2020-02-10
U0203,55+,Mauritania,2020-09-11
U0204,35-44,Nigeria,2020-02-13
U0205,45-54,Hong Kong,2023-01-29
U0206,18-24,Brunei Darussalam,2022-11-13
U0207,35-44,Somalia,2023-02-08
U0208,25-34,Romania,2023-03-08
U0209,55+,Romania,2020-04-17
U0210,35-44,Afghanistan,2021-01-26
U0211,55+,Liberia,2023-05-19
U0212,18-24,Madagascar,2023-12-02
U0213,55+,Congo,2021-06-19
U0214,35-44,Saint Kitts and Nevis,2020-02-15
U0215,55+,Guyana,2023-01-03
U0216,18-24,Jersey,2021-11-23
U0217,55+,Mozambique,2022-07-10
U0218,25-34,Nauru,2021-01-14
U0219,25-34,Tonga,2021-01-24
U0220,55+,Pitcairn Islands,2023-02-03
U0221,45-54,Northern Mariana Islands,2023-06-11
U0222,18-24,Algeria,2021-05-10
U0223,18-24,Korea,2022-10-20
U0224,18-24,Armenia,2022-07-07
U0225,25-34,Saint Helena,2020-02-24
U0226,25-34,Saint Lucia,2021-05-02
U0227,18-24,Cayman Islands,2020-11-10
U0228,55+,Philippines,2021-12-16
U0229,55+,Ghana,2021-03-06
U0230,45-54,Jordan,2022-06-25
U0231,55+,Andorra,2021-02-09
U0232,35-44,Reunion,2021-08-08
U0233,55+,Lao People's Democratic Republic,2023-07-18
U0234,25-34,Belarus,2020-07-02
U0235,55+,Falkland Islands (Malvinas),2022-10-17
U0236,55+,Chad,2021-12-05
U0237,55+,Northern Mariana Islands,2022-05-10
U0238,25-34,Anguilla,2020-12-17
U0239,45-54,French Southern Territories,2020-03-23
U0240,25-34,Rwanda,2023-09-07
U0241,35-44,Turkey,2023-04-14
U0242,35-44,Russian Federation,2020-03-31
U0243,35-44,Holy See (Vatican City State),2021-06-08
U0244,55+,Albania,2022-05-21
U0245,18-24,Poland,2023-01-05
U0246,18-24,Saint Vincent and the Grenadines,2020-10-29
U0247,18-24,Zimbabwe,2021-07-04
U0248,25-34,Falkland Islands (Malvinas),2023-05-13
U0249,55+,Greenland,2021-08-14
U0250,25-34,South Georgia and the South Sandwich Islands,2020-11-02
U0251,18-24,Bermuda,2021-07-20
U0252,25-34,Turks and Caicos Islands,2023-12-13
U0253,55+,Thailand,2023-06-16
U0254,35-44,Central African Republic,2020-02-14
U0255,45-54,Botswana,2022-04-01
U0256,55+,El Salvador,2023-11-06
U0257,18-24,Saint Pierre and Miquelon,2023-02-06
U0258,45-54,Afghanistan,2022-07-13
U0259,18-24,France,2022-02-13
U0260,45-54,Monaco,2023-03-27
U0261,55+,Chad,2023-08-25
U0262,55+,Syrian Arab Republic,2020-12-23
U0263,45-54,India,2020-07-18
U0264,55+,Burundi,2020-10-27
U0265,18-24,Nicaragua,2020-09-30
U0266,55+,Malta,2021-10-31
U0267,35-44,Northern Mariana Islands,2022-05-10
U0268,55+,Montserrat,2023-08-12
U0269,45-54,Belarus,2021-03-22
U0270,45-54,Indonesia,2022-12-27
U0271,45-54,Spain,2020-01-18
U0272,35-44,Iran,2022-11-13
U0273,35-44,Estonia,2020-04-11
U0274,45-54,Kazakhstan,2021-06-02
U0275,18-24,United Kingdom,2020-09-18
U0276,55+,Bhutan,2021-06-29
U0277,45-54,Niger,2020-12-26
U0278,35-44,Saint Kitts and Nevis,2022-04-02
U0279,35-44,Timor-Leste,2020-11-25
U0280,18-24,Germany,2020-12-04
U0281,35-44,Guadeloupe,2021-08-22
U0282,55+,Chile,2020-09-11
U0283,55+,Anguilla,2020-12-17
U0284,55+,Gibraltar,2021-04-08
U0285,35-44,Gabon,2020-12-03
U0286,35-44,Italy,2020-10-25
U0287,45-54,Cuba,2022-03-01
U0288,35-44,Italy,2022-07-21
U0289,45-54,Marshall Islands,2023-09-12
U0290,18-24,Comoros,2023-10-01
U0291,45-54,Philippines,2021-09-04
U0292,25-34,Austria,2021-04-21
U0293,45-54,Malawi,2022-02-24
U0294,35-44,Sri Lanka,2021-06-05
U0295,45-54,Saint Lucia,2023-11-08
U0296,35-44,Morocco,2023-03-30
U0297,25-34,Bosnia and Herzegovina,2023-11-22
U0298,18-24,Faroe Islands,2021-03-15
U0299,45-54,Ukraine,2021-04-29
U0300,55+,Tonga,2023-03-18
U0301,25-34,Bahamas,2023-11-04
U0302,18-24,Aruba,2020-12-20
U0303,55+,Saint Helena,2023-09-24
U0304,25-34,Congo,2023-05-28
U0305,45-54,Sierra Leone,2023-06-04
U0306,25-34,Barbados,2023-04-13
U0307,25-34,Korea,2020-01-02
U0308,55+,El Salvador,2021-09-19
U0309,55+,Angola,2022-02-12
U0310,45-54,Mauritius,2023-04-09
U0311,25-34,Northern Mariana Islands,2023-12-28
U0312,25-34,Saint Kitts and Nevis,2021-04-28
U0313,35-44,Jamaica,2023-06-10
U0314,45-54,Sierra Leone,2021-06-21
U0315,18-24,New Caledonia,2021-06-16
U0316,25-34,Spain,2021-01-12
U0317,25-34,Timor-Leste,2021-09-21
U0318,55+,Eritrea,2020-04-06
U0319,45-54,Korea,2020-12-05
U0320,45-54,Mali,2022-11-16
U0321,25-34,Finland,2021-08-20
U0322,18-24,Bosnia and Herzegovina,2020-10-18
U0323,35-44,Singapore,2021-06-11
U0324,45-54,Peru,2023-07-28
U0325,25-34,Pitcairn Islands,2020-04-16
U0326,18-24,Marshall Islands,2020-07-30
U0327,35-44,Greenland,2022-03-08
U0328,25-34,Equatorial Guinea,2020-05-15
U0329,55+,Suriname,2021-02-12
U0330,25-34,Lesotho,2021-11-02
U0331,35-44,Montenegro,2023-07-15
U0332,55+,Guam,2022-04-21
U0333,25-34,United Kingdom,2020-10-21
U0334,45-54,Vietnam,2023-05-30
U0335,35-44,San Marino,2020-10-30
U0336,25-34,Netherlands Antilles,2023-07-01
U0337,55+,Reunion,2023-03-01
U0338,18-24,Hong Kong,2022-08-15
U0339,55+,Christmas Island,2023-10-11
U0340,35-44,Armenia,2023-10-22
U0341,18-24,Paraguay,2020-05-04
U0342,35-44,Antigua and Barbuda,2022-01-03
U0343,55+,Gabon,2022-12-11
U0344,18-24,New Caledonia,2020-04-27
U0345,18-24,Iran,2020-08-14
U0346,18-24,Malawi,2023-03-06
U0347,35-44,Mongolia,2021-08-10
U0348,25-34,Estonia,2021-05-31
U0349,18-24,Tunisia,2020-03-30
U0350,18-24,Kiribati,2023-09-06
U0351,25-34,Colombia,2021-03-03
U0352,45-54,Myanmar,2023-04-20
U0353,18-24,Angola,2020-06-15
U0354,55+,Singapore,2023-08-09
U0355,18-24,Pakistan,2021-03-31
U0356,18-24,Taiwan,2023-01-06
U0357,45-54,Japan,2020-05-01
U0358,35-44,Montenegro,2022-06-06
U0359,55+,Bahrain,2020-06-03
U0360,55+,Jordan,2022-11-21
U0361,18-24,Qatar,2022-04-12
U0362,45-54,Bosnia and Herzegovina,2023-04-06
U0363,55+,Cambodia,2020-03-17
U0364,45-54,Saudi Arabia,2023-08-14
U0365,55+,Bangladesh,2022-12-12
U0366,55+,French Guiana,2021-08-05
U0367,35-44,Western Sahara,2023-09-06
U0368,55+,Zambia,2022-01-11
U0369,35-44,Monaco,2021-05-26
U0370,55+,Cyprus,2023-01-13
U0371,18-24,Singapore,2023-06-22
U0372,55+,Uganda,2020-05-02
U0373,45-54,Cape Verde,2023-07-30
U0374,35-44,Ghana,2023-10-02
U0375,25-34,Andorra,2021-08-01
U0376,25-34,Israel,2022-02-12
U0377,35-44,Western Sahara,2023-12-09
U0378,18-24,Sudan,2021-09-16
U0379,35-44,Colombia,2022-10-17
U0380,55+,Equatorial Guinea,2020-01-12
U0381,25-34,Congo,2021-06-09
U0382,35-44,Guyana,2022-01-16
U0383,25-34,Aruba,2021-03-07
U0384,18-24,Dominican Republic,2020-10-05
U0385,35-44,Azerbaijan,2022-08-27
U0386,25-34,Honduras,2023-05-08
U0387,35-44,Bangladesh,2020-03-15
U0388,45-54,Marshall Islands,2020-04-10
U0389,25-34,Ghana,2023-01-04
U0390,55+,Canada,2022-06-30
U0391,45-54,Gibraltar,2020-04-06
U0392,18-24,Pakistan,2021-03-27
U0393,35-44,Aruba,2023-11-22
U0394,55+,Saudi Arabia,2020-08-29
U0395,18-24,Cayman Islands,2021-02-15
U0396,35-44,Congo,2022-03-08
U0397,35-44,Syrian Arab Republic,2022-09-05
U0398,18-24,Iraq,2022-08-10
U0399,25-34,Sweden,2021-08-10
U0400,25-34,Faroe Islands,2021-01-19
U0401,45-54,Costa Rica,2022-07-21
U0402,25-34,Christmas Island,2020-04-06
U0403,35-44,Hungary,2022-11-07
U0404,35-44,Fiji,2023-06-04
U0405,55+,New Zealand,2023-09-27
U0406,35-44,Cyprus,2023-09-23
U0407,18-24,Gibraltar,2021-12-20
U0408,55+,Belgium,2021-12-14
U0409,25-34,Qatar,2021-11-28
U0410,45-54,Gabon,2023-12-05
U0411,45-54,Netherlands,2023-07-27
U0412,45-54,Holy See (Vatican City State),2023-05-20
U0413,45-54,Switzerland,2020-05-29
U0414,25-34,Brazil,2022-05-26
U0415,45-54,Jordan,2021-03-09
U0416,55+,Palestinian Territory,2023-09-19
U0417,45-54,Bhutan,2021-07-24
U0418,55+,Equatorial Guinea,2023-06-10
U0419,55+,Solomon Islands,2023-01-28
U0420,45-54,Brazil,2022-04-29
U0421,45-54,New Zealand,2021-10-16
U0422,18-24,Kiribati,2020-08-28
U0423,45-54,Netherlands,2020-10-15
U0424,45-54,Brazil,2021-11-07
U0425,55+,Croatia,2020-03-01
U0426,45-54,Heard Island and McDonald Islands,2022-01-25
U0427,55+,Azerbaijan,2023-12-18
U0428,35-44,Yemen,2021-04-13
U0429,18-24,Western Sahara,2020-11-27
U0430,55+,Czech Republic,2022-03-07
U0431,18-24,Bahamas,2023-09-09
U0432,55+,Hong Kong,2020-02-08
U0433,55+,Comoros,2021-09-05
U0434,35-44,Faroe Islands,2021-02-25
U0435,55+,Liberia,2021-11-15
U0436,25-34,Western Sahara,2023-05-31
U0437,18-24,Tanzania,2023-05-18
U0438,35-44,Libyan Arab Jamahiriya,2020-05-23
U0439,35-44,India,2023-05-20
U0440,25-34,Maldives,2021-07-07
U0441,18-24,Brazil,2020-01-27
U0442,55+,Georgia,2022-01-08
U0443,35-44,Somalia,2020-10-08
U0444,45-54,Northern Mariana Islands,2023-02-10
U0445,45-54,Moldova,2022-03-31
U0446,25-34,India,2021-12-28
U0447,35-44,France,2021-03-09
U0448,18-24,Zambia,2022-06-23
U0449,55+,Kuwait,2022-11-19
U0450,35-44,Nigeria,2021-08-30
U0451,25-34,Austria,2020-07-12
U0452,25-34,Hungary,2020-12-03
U0453,35-44,Finland,2023-05-25
U0454,18-24,Kenya,2021-08-06
U0455,55+,Montserrat,2020-02-23
U0456,45-54,Dominican Republic,2021-09-20
U0457,35-44,Kuwait,2023-06-05
U0458,55+,Ecuador,2022-03-10
U0459,45-54,Nicaragua,2022-09-01
U0460,25-34,Netherlands,2022-09-03
U0461,55+,Mozambique,2020-08-02
U0462,45-54,Mongolia,2023-02-04
U0463,55+,Seychelles,2021-09-02
U0464,35-44,Tonga,2020-10-16
U0465,55+,Solomon Islands,2022-04-14
U0466,35-44,Korea,2021-05-27
U0467,18-24,Norfolk Island,2020-06-13
U0468,18-24,American Samoa,2023-04-03
U0469,25-34,Korea,2023-09-17
U0470,45-54,Morocco,2023-05-19
U0471,25-34,Denmark,2020-12-31
U0472,18-24,Ukraine,2020-01-20
U0473,45-54,Tunisia,2023-12-17
U0474,35-44,Cayman Islands,2023-06-06
U0475,35-44,Nicaragua,2021-01-20
U0476,55+,Philippines,2020-10-24
U0477,45-54,Guatemala,2021-03-31
U0478,45-54,Heard Island and McDonald Islands,2020-09-15
U0479,35-44,Benin,2022-08-31
U0480,18-24,Cameroon,2021-10-23
U0481,45-54,Cambodia,2020-09-06
U0482,45-54,Mozambique,2021-10-21
U0483,25-34,United States Virgin Islands,2022-09-24
U0484,18-24,Seychelles,2021-07-11
U0485,45-54,Montserrat,2021-12-08
U0486,45-54,United States Minor Outlying Islands,2023-06-17
U0487,35-44,Uruguay,2021-05-16
U0488,45-54,Guatemala,2020-08-14
U0489,45-54,Belize,2021-08-27
U0490,18-24,Lao People's Democratic Republic,2022-07-10
U0491,25-34,French Southern Territories,2022-10-11
U0492,45-54,Faroe Islands,2020-07-02
U0493,45-54,Gambia,2021-06-30
U0494,18-24,Liberia,2023-07-18
U0495,18-24,Estonia,2022-12-24
U0496,25-34,Russian Federation,2023-06-30
U0497,18-24,Macedonia,2020-05-14
U0498,25-34,Antigua and Barbuda,2023-04-07
U0499,45-54,Argentina,2020-07-24
U0500,45-54,Qatar,2022-12-21
U0501,18-24,Svalbard & Jan Mayen Islands,2020-06-04
U0502,35-44,Lesotho,2020-11-16
U0503,35-44,Norway,2023-02-27
U0504,25-34,Dominica,2022-01-31
U0505,45-54,Lebanon,2022-05-26
U0506,18-24,United States Virgin Islands,2020-07-22
